0 0 -0.0004
0 1 0.0004
0 2 -0.0004
0 3 0.0004
0 4 -0.0004
0 5 -0.0004
0 6 -0.0004
0 7 0.0004
0 8 0.0004
0 9 -0.0004
0 10 0.0004
0 11 -0.0004
0 12 -0.0004
0 13 -0.0004
0 14 0.0004
0 15 0.0004
0 16 -0.0004
0 17 -0.0004
0 18 0.0004
0 19 0.0004
0 20 -0.0004
0 21 0.0004
0 22 0.0004
0 23 -0.0004
0 24 -0.0004
0 25 0.0004
0 26 0.0004
0 27 -0.0004
0 28 -0.0004
0 29 0.0004
0 30 -0.0004
0 31 -0.0004
0 32 -0.0004
0 33 0.0004
0 34 -0.0004
0 35 -0.0004
0 36 0.0004
0 37 -0.0004
0 38 -0.0004
0 39 -0.0004
0 40 -0.0004
0 41 0.0004
0 42 -0.0004
0 43 0.0004
0 44 -0.0004
0 45 -0.0004
0 46 0.0004
0 47 0.0004
0 48 -0.0004
0 49 -0.0004
1 0 0.0004
1 1 0.0004
1 2 0.0004
1 3 0.0004
1 4 -0.0004
1 5 -0.0004
1 6 0.0004
1 7 0.0004
1 8 0.0004
1 9 -0.0004
1 10 0.0004
1 11 -0.0004
1 12 -0.0004
1 13 -0.0004
1 14 -0.0004
1 15 -0.0004
1 16 -0.0004
1 17 0.0004
1 18 -0.0004
1 19 0.0004
1 20 0.0004
1 21 0.0004
1 22 -0.0004
1 23 -0.0004
1 24 0.0004
1 25 0.0004
1 26 -0.0004
1 27 0.0004
1 28 -0.0004
1 29 0.0004
1 30 -0.0004
1 31 0.0004
1 32 -0.0004
1 33 0.0004
1 34 0.0004
1 35 -0.0004
1 36 0.0004
1 37 0.0004
1 38 -0.0004
1 39 -0.0004
1 40 0.0004
1 41 0.0004
1 42 -0.0004
1 43 -0.0004
1 44 0.0004
1 45 -0.0004
1 46 -0.0004
1 47 0.0004
1 48 0.0004
1 49 -0.0004
2 0 0.0004
2 1 0.0004
2 2 0.0004
2 3 0.0004
2 4 0.0004
2 5 0.0004
2 6 0.0004
2 7 -0.0004
2 8 -0.0004
2 9 -0.0004
2 10 -0.0004
2 11 0.0004
2 12 -0.0004
2 13 -0.0004
2 14 -0.0004
2 15 0.0004
2 16 -0.0004
2 17 -0.0004
2 18 0.0004
2 19 -0.0004
2 20 0.0004
2 21 -0.0004
2 22 -0.0004
2 23 -0.0004
2 24 -0.0004
2 25 -0.0004
2 26 0.0004
2 27 0.0004
2 28 -0.0004
2 29 -0.0004
2 30 0.0004
2 31 0.0004
2 32 -0.0004
2 33 0.0004
2 34 -0.0004
2 35 0.0004
2 36 -0.0004
2 37 0.0004
2 38 0.0004
2 39 0.0004
2 40 0.0004
2 41 0.0004
2 42 0.0004
2 43 -0.0004
2 44 -0.0004
2 45 -0.0004
2 46 -0.0004
2 47 -0.0004
2 48 0.0004
2 49 -0.0004
3 0 0.0004
3 1 0.0004
3 2 0.0004
3 3 0.0004
3 4 -0.0004
3 5 -0.0004
3 6 -0.0004
3 7 -0.0004
3 8 0.0004
3 9 0.0004
3 10 -0.0004
3 11 -0.0004
3 12 0.0004
3 13 0.0004
3 14 -0.0004
3 15 0.0004
3 16 0.0004
3 17 -0.0004
3 18 0.0004
3 19 -0.0004
3 20 -0.0004
3 21 0.0004
3 22 -0.0004
3 23 -0.0004
3 24 -0.0004
3 25 -0.0004
3 26 0.0004
3 27 0.0004
3 28 0.0004
3 29 -0.0004
3 30 0.0004
3 31 0.0004
3 32 -0.0004
3 33 -0.0004
3 34 -0.0004
3 35 0.0004
3 36 -0.0004
3 37 -0.0004
3 38 -0.0004
3 39 -0.0004
3 40 0.0004
3 41 0.0004
3 42 -0.0004
3 43 -0.0004
3 44 0.0004
3 45 -0.0004
3 46 0.0004
3 47 -0.0004
3 48 -0.0004
3 49 0.0004
4 0 0.0004
4 1 0.0004
4 2 -0.0004
4 3 0.0004
4 4 -0.0004
4 5 0.0004
4 6 0.0004
4 7 -0.0004
4 8 0.0004
4 9 -0.0004
4 10 0.0004
4 11 0.0004
4 12 0.0004
4 13 0.0004
4 14 0.0004
4 15 -0.0004
4 16 -0.0004
4 17 0.0004
4 18 -0.0004
4 19 0.0004
4 20 -0.0004
4 21 -0.0004
4 22 -0.0004
4 23 0.0004
4 24 -0.0004
4 25 0.0004
4 26 -0.0004
4 27 -0.0004
4 28 0.0004
4 29 0.0004
4 30 0.0004
4 31 0.0004
4 32 0.0004
4 33 -0.0004
4 34 -0.0004
4 35 -0.0004
4 36 -0.0004
4 37 0.0004
4 38 0.0004
4 39 -0.0004
4 40 0.0004
4 41 0.0004
4 42 0.0004
4 43 0.0004
4 44 0.0004
4 45 -0.0004
4 46 -0.0004
4 47 0.0004
4 48 0.0004
4 49 0.0004
5 0 0.0004
5 1 -0.0004
5 2 -0.0004
5 3 -0.0004
5 4 0.0004
5 5 0.0004
5 6 -0.0004
5 7 0.0004
5 8 -0.0004
5 9 -0.0004
5 10 -0.0004
5 11 -0.0004
5 12 0.0004
5 13 0.0004
5 14 0.0004
5 15 0.0004
5 16 -0.0004
5 17 0.0004
5 18 0.0004
5 19 -0.0004
5 20 0.0004
5 21 -0.0004
5 22 0.0004
5 23 -0.0004
5 24 -0.0004
5 25 -0.0004
5 26 -0.0004
5 27 0.0004
5 28 0.0004
5 29 0.0004
5 30 -0.0004
5 31 0.0004
5 32 0.0004
5 33 0.0004
5 34 -0.0004
5 35 0.0004
5 36 -0.0004
5 37 0.0004
5 38 -0.0004
5 39 -0.0004
5 40 0.0004
5 41 0.0004
5 42 -0.0004
5 43 -0.0004
5 44 -0.0004
5 45 0.0004
5 46 0.0004
5 47 -0.0004
5 48 0.0004
5 49 -0.0004
6 0 0.0004
6 1 0.0004
6 2 0.0004
6 3 0.0004
6 4 -0.0004
6 5 -0.0004
6 6 0.0004
6 7 0.0004
6 8 -0.0004
6 9 -0.0004
6 10 0.0004
6 11 0.0004
6 12 -0.0004
6 13 -0.0004
6 14 -0.0004
6 15 0.0004
6 16 0.0004
6 17 -0.0004
6 18 -0.0004
6 19 0.0004
6 20 0.0004
6 21 -0.0004
6 22 0.0004
6 23 0.0004
6 24 0.0004
6 25 -0.0004
6 26 0.0004
6 27 -0.0004
6 28 0.0004
6 29 -0.0004
6 30 -0.0004
6 31 0.0004
6 32 -0.0004
6 33 -0.0004
6 34 0.0004
6 35 0.0004
6 36 -0.0004
6 37 0.0004
6 38 -0.0004
6 39 0.0004
6 40 0.0004
6 41 0.0004
6 42 0.0004
6 43 0.0004
6 44 0.0004
6 45 0.0004
6 46 0.0004
6 47 -0.0004
6 48 0.0004
6 49 -0.0004
7 0 -0.0004
7 1 0.0004
7 2 -0.0004
7 3 0.0004
7 4 0.0004
7 5 0.0004
7 6 0.0004
7 7 -0.0004
7 8 0.0004
7 9 -0.0004
7 10 -0.0004
7 11 0.0004
7 12 0.0004
7 13 -0.0004
7 14 -0.0004
7 15 0.0004
7 16 -0.0004
7 17 -0.0004
7 18 0.0004
7 19 -0.0004
7 20 -0.0004
7 21 -0.0004
7 22 0.0004
7 23 0.0004
7 24 0.0004
7 25 -0.0004
7 26 -0.0004
7 27 -0.0004
7 28 -0.0004
7 29 -0.0004
7 30 -0.0004
7 31 -0.0004
7 32 0.0004
7 33 0.0004
7 34 -0.0004
7 35 0.0004
7 36 -0.0004
7 37 0.0004
7 38 -0.0004
7 39 -0.0004
7 40 -0.0004
7 41 0.0004
7 42 -0.0004
7 43 -0.0004
7 44 -0.0004
7 45 -0.0004
7 46 -0.0004
7 47 -0.0004
7 48 -0.0004
7 49 -0.0004
8 0 -0.0004
8 1 -0.0004
8 2 0.0004
8 3 -0.0004
8 4 -0.0004
8 5 0.0004
8 6 0.0004
8 7 -0.0004
8 8 -0.0004
8 9 0.0004
8 10 0.0004
8 11 -0.0004
8 12 0.0004
8 13 0.0004
8 14 0.0004
8 15 -0.0004
8 16 0.0004
8 17 -0.0004
8 18 -0.0004
8 19 -0.0004
8 20 -0.0004
8 21 0.0004
8 22 -0.0004
8 23 -0.0004
8 24 -0.0004
8 25 0.0004
8 26 0.0004
8 27 0.0004
8 28 0.0004
8 29 -0.0004
8 30 -0.0004
8 31 0.0004
8 32 -0.0004
8 33 -0.0004
8 34 0.0004
8 35 -0.0004
8 36 -0.0004
8 37 0.0004
8 38 -0.0004
8 39 -0.0004
8 40 0.0004
8 41 -0.0004
8 42 -0.0004
8 43 0.0004
8 44 0.0004
8 45 0.0004
8 46 0.0004
8 47 0.0004
8 48 -0.0004
8 49 0.0004
9 0 0.0004
9 1 -0.0004
9 2 -0.0004
9 3 -0.0004
9 4 -0.0004
9 5 0.0004
9 6 -0.0004
9 7 0.0004
9 8 -0.0004
9 9 0.0004
9 10 0.0004
9 11 -0.0004
9 12 0.0004
9 13 -0.0004
9 14 -0.0004
9 15 -0.0004
9 16 0.0004
9 17 -0.0004
9 18 -0.0004
9 19 0.0004
9 20 -0.0004
9 21 0.0004
9 22 -0.0004
9 23 0.0004
9 24 0.0004
9 25 0.0004
9 26 0.0004
9 27 -0.0004
9 28 0.0004
9 29 -0.0004
9 30 0.0004
9 31 0.0004
9 32 -0.0004
9 33 0.0004
9 34 0.0004
9 35 0.0004
9 36 0.0004
9 37 0.0004
9 38 0.0004
9 39 0.0004
9 40 -0.0004
9 41 0.0004
9 42 0.0004
9 43 -0.0004
9 44 -0.0004
9 45 0.0004
9 46 0.0004
9 47 0.0004
9 48 0.0004
9 49 0.0004
10 0 -0.0004
10 1 -0.0004
10 2 -0.0004
10 3 0.0004
10 4 -0.0004
10 5 0.0004
10 6 0.0004
10 7 -0.0004
10 8 0.0004
10 9 0.0004
10 10 -0.0004
10 11 -0.0004
10 12 0.0004
10 13 -0.0004
10 14 -0.0004
10 15 -0.0004
10 16 -0.0004
10 17 -0.0004
10 18 -0.0004
10 19 -0.0004
10 20 -0.0004
10 21 0.0004
10 22 -0.0004
10 23 0.0004
10 24 -0.0004
10 25 0.0004
10 26 -0.0004
10 27 -0.0004
10 28 0.0004
10 29 0.0004
10 30 0.0004
10 31 0.0004
10 32 0.0004
10 33 -0.0004
10 34 -0.0004
10 35 -0.0004
10 36 0.0004
10 37 -0.0004
10 38 0.0004
10 39 -0.0004
10 40 0.0004
10 41 0.0004
10 42 0.0004
10 43 -0.0004
10 44 -0.0004
10 45 -0.0004
10 46 -0.0004
10 47 -0.0004
10 48 0.0004
10 49 0.0004
11 0 0.0004
11 1 -0.0004
11 2 0.0004
11 3 -0.0004
11 4 0.0004
11 5 0.0004
11 6 0.0004
11 7 0.0004
11 8 -0.0004
11 9 0.0004
11 10 -0.0004
11 11 -0.0004
11 12 -0.0004
11 13 0.0004
11 14 0.0004
11 15 0.0004
11 16 0.0004
11 17 0.0004
11 18 0.0004
11 19 -0.0004
11 20 -0.0004
11 21 0.0004
11 22 -0.0004
11 23 -0.0004
11 24 -0.0004
11 25 -0.0004
11 26 0.0004
11 27 -0.0004
11 28 -0.0004
11 29 -0.0004
11 30 -0.0004
11 31 0.0004
11 32 -0.0004
11 33 -0.0004
11 34 -0.0004
11 35 -0.0004
11 36 0.0004
11 37 0.0004
11 38 0.0004
11 39 0.0004
11 40 0.0004
11 41 0.0004
11 42 -0.0004
11 43 -0.0004
11 44 -0.0004
11 45 -0.0004
11 46 0.0004
11 47 -0.0004
11 48 -0.0004
11 49 0.0004
12 0 0.0004
12 1 -0.0004
12 2 0.0004
12 3 0.0004
12 4 -0.0004
12 5 0.0004
12 6 -0.0004
12 7 -0.0004
12 8 0.0004
12 9 0.0004
12 10 0.0004
12 11 -0.0004
12 12 0.0004
12 13 -0.0004
12 14 -0.0004
12 15 0.0004
12 16 0.0004
12 17 -0.0004
12 18 -0.0004
12 19 0.0004
12 20 -0.0004
12 21 0.0004
12 22 0.0004
12 23 0.0004
12 24 -0.0004
12 25 0.0004
12 26 0.0004
12 27 -0.0004
12 28 0.0004
12 29 0.0004
12 30 -0.0004
12 31 -0.0004
12 32 -0.0004
12 33 -0.0004
12 34 0.0004
12 35 -0.0004
12 36 -0.0004
12 37 -0.0004
12 38 0.0004
12 39 -0.0004
12 40 -0.0004
12 41 -0.0004
12 42 0.0004
12 43 -0.0004
12 44 0.0004
12 45 -0.0004
12 46 -0.0004
12 47 0.0004
12 48 0.0004
12 49 -0.0004
13 0 0.0004
13 1 0.0004
13 2 0.0004
13 3 -0.0004
13 4 0.0004
13 5 0.0004
13 6 -0.0004
13 7 -0.0004
13 8 -0.0004
13 9 0.0004
13 10 -0.0004
13 11 0.0004
13 12 0.0004
13 13 -0.0004
13 14 0.0004
13 15 0.0004
13 16 -0.0004
13 17 -0.0004
13 18 0.0004
13 19 -0.0004
13 20 -0.0004
13 21 0.0004
13 22 -0.0004
13 23 -0.0004
13 24 -0.0004
13 25 0.0004
13 26 -0.0004
13 27 -0.0004
13 28 0.0004
13 29 0.0004
13 30 -0.0004
13 31 0.0004
13 32 0.0004
13 33 -0.0004
13 34 0.0004
13 35 0.0004
13 36 -0.0004
13 37 0.0004
13 38 -0.0004
13 39 0.0004
13 40 0.0004
13 41 0.0004
13 42 -0.0004
13 43 -0.0004
13 44 0.0004
13 45 0.0004
13 46 -0.0004
13 47 0.0004
13 48 0.0004
13 49 -0.0004
14 0 0.0004
14 1 -0.0004
14 2 -0.0004
14 3 -0.0004
14 4 0.0004
14 5 -0.0004
14 6 -0.0004
14 7 -0.0004
14 8 0.0004
14 9 -0.0004
14 10 -0.0004
14 11 0.0004
14 12 -0.0004
14 13 0.0004
14 14 -0.0004
14 15 -0.0004
14 16 -0.0004
14 17 -0.0004
14 18 -0.0004
14 19 -0.0004
14 20 -0.0004
14 21 -0.0004
14 22 -0.0004
14 23 -0.0004
14 24 0.0004
14 25 0.0004
14 26 0.0004
14 27 0.0004
14 28 0.0004
14 29 0.0004
14 30 -0.0004
14 31 -0.0004
14 32 0.0004
14 33 -0.0004
14 34 -0.0004
14 35 0.0004
14 36 0.0004
14 37 0.0004
14 38 0.0004
14 39 0.0004
14 40 -0.0004
14 41 0.0004
14 42 -0.0004
14 43 0.0004
14 44 -0.0004
14 45 -0.0004
14 46 0.0004
14 47 0.0004
14 48 -0.0004
14 49 -0.0004
15 0 0.0004
15 1 0.0004
15 2 0.0004
15 3 -0.0004
15 4 -0.0004
15 5 -0.0004
15 6 -0.0004
15 7 0.0004
15 8 -0.0004
15 9 -0.0004
15 10 0.0004
15 11 -0.0004
15 12 0.0004
15 13 -0.0004
15 14 0.0004
15 15 0.0004
15 16 0.0004
