30.154 38.1171 -8.90253
30.705 36.7627 -10.257
31.3329 37.1354 -9.88427
30.1018 35.5573 -11.4624
30.3687 34.6525 -12.3672
29.7485 35.5889 -11.4307
31.4396 35.788 -11.2316
31.5974 37.0592 -9.96046
35.8526 39.0585 -7.96108
36.0708 39.9618 -7.05785
38.9848 44.787 -2.2326
40.1763 44.7076 -2.31207
40.7723 45.3885 -1.63117
41.3243 44.8923 -2.12733
43.3882 45.4734 -1.54618
46.0885 44.8781 -2.14157
45.5821 43.862 -3.15761
46.1985 45.377 -1.64267
49.2587 47.0545 0.0349082
48.1727 48.1471 1.12748
48.3299 47.2702 0.250531
49.1747 49.4402 2.4206
49.1775 50.5539 3.53431
49.8535 49.8604 2.84075
48.9562 51.5628 4.54319
48.1535 52.9233 5.90369
47.1328 53.3022 6.28258
53.1247 67.1833 20.1636
52.5978 67.5393 20.5196
53.152 66.3277 19.3081
53.4091 66.1399 19.1203
52.1382 65.3641 18.3445
52.5862 65.5291 18.5094
51.1324 62.9606 15.941
51.9823 61.9804 14.9607
51.6615 62.5596 15.5399
51.5266 63.5658 16.5462
51.3789 62.3973 15.3777
50.6704 61.825 14.8054
52.9879 63.3583 16.3387
53.2545 63.8928 16.8731
53.0916 63.6473 16.6277
54.1505 64.2224 17.2028
54.4972 64.7795 17.7598
52.49 82.4513 35.4316
67.2916 78.1809 31.1612
68.0389 77.9206 30.9009
68.2346 76.804 29.7844
68.4678 79.3651 32.3455
69.2685 78.8007 31.7811
68.5054 79.9201 32.9004
69.3336 79.3309 32.3113
68.0407 80.2494 33.2297
66.6515 76.8906 29.871
66.2107 77.5961 30.5765
64.6438 78.1337 31.114
64.7194 78.5347 31.5151
64.9873 79.3162 32.2965
64.1764 80.3515 33.3319
65.6691 77.0292 30.0096
73.169 77.1315 30.1119
75.3596 78.3365 31.3169
75.6563 78.7823 31.7627
76.0631 77.8776 30.858
74.7469 75.3394 28.3198
72.0541 75.9524 28.9328
71.2446 75.6203 28.6007
70.9087 75.4933 28.4737
70.9806 73.8402 26.8206
71.4197 76.3689 29.3493
70.9765 76.9019 29.8823
71.3516 77.0962 30.0766
71.9331 77.4113 30.3916
77.088 72.0735 25.0539
78.2354 76.186 29.1664
76.8838 75.9994 28.9797
78.0325 76.3778 29.3582
73.9273 76.58 29.5604
74.7827 77.3784 30.3588
74.7026 78.6708 31.6512
75.5618 79.1157 32.0961
75.146 79.5463 32.5267
68.7577 79.2688 32.2491
67.949 80.7541 33.7345
67.3248 81.3187 34.299
67.9225 79.8334 32.8137
67.6928 80.4067 33.3871
66.4594 81.8166 34.797
65.6153 82.6802 35.6606
64.4512 82.9435 35.9239
65.0904 82.3365 35.3169
65.7242 85.6216 38.602
64.6975 83.8683 36.8486
65.9246 84.0931 37.0734
68.4778 83.6572 36.6375
69.44 82.4523 35.4327
69.482 82.3959 35.3763
66.1094 83.4538 36.4342
67.3816 83.8357 36.8161
67.1368 85.4946 38.475
-73.3899 63.6926 88.6689
-72.4413 64.993 89.9693
-74.3681 63.476 88.4523
-75.4411 62.3857 87.362
-75.5882 61.5247 86.501
-77.0447 60.483 85.4593
-76.2465 60.113 85.0893
-76.6333 60.4783 85.4547
-76.386 59.2235 84.1998
-71.6489 59.71 84.6863
-70.0335 60.8401 85.8164
-69.0085 61.7294 86.7057
-68.3431 60.3897 85.366
-69.4687 60.9061 85.8825
-70.2993 58.8018 83.7781
-71.9753 58.0365 83.0128
-71.7625 59.4471 84.4234
-72.2329 58.5447 83.521
-70.4982 58.5404 83.5167
-71.7766 58.9756 83.9519
-72.6888 59.8822 84.8585
-66.2377 56.1663 81.1426
-67.5264 57.8222 82.7985
-65.6157 58.4125 83.3889
-64.9745 55.3624 80.3387
-65.0985 55.9684 80.9447
-66.9759 55.9284 80.9047
-68.2748 54.5622 79.5385
-68.2095 51.6762 76.6525
-66.6413 50.8656 75.8419
-67.4236 50.9851 75.9614
-68.1272 52.705 77.6813
-68.2332 51.6746 76.651
-69.3083 51.0586 76.0349
-68.6896 51.4072 76.3835
-67.6126 50.8192 75.7955
-67.1247 50.8072 75.7835
-67.361 45.7995 70.7758
-69.612 45.916 70.8924
-71.2275 46.8414 71.8177
-72.2813 47.7858 72.7621
-73.3411 46.9498 71.9261
-73.6335 46.0524 71.0287
-72.7601 45.724 70.7003
-73.1587 45.7487 70.725
-70.6735 47.1314 72.1077
-72.9366 44.9503 69.9266
-75.6506 44.384 69.3603
-74.9662 45.7056 70.682
-74.0275 45.4929 70.4693
-74.5978 45.0234 69.9997
-74.2279 45.9886 70.9649
-75.6393 45.6068 70.5832
-71.5657 46.0141 70.9904
-67.4098 42.4231 67.3994
-68.1442 43.0062 67.9825
-67.3276 43.3037 68.28
-66.7314 42.0714 67.0477
-67.2993 40.6408 65.6171
-68.0201 41.5839 66.5602
-69.5572 43.1719 68.1482
-68.8034 43.7112 68.6875
-65.6634 39.1215 64.0978
-64.6349 38.2103 63.1867
-64.6251 39.6653 64.6416
-64.5073 38.4333 63.4097
-65.9892 36.9854 61.9618
-66.8324 37.3194 62.2957
-67.3854 38.1035 63.0798
-66.6575 38.8237 63.8
-65.5733 38.7257 63.702
-65.3894 39.6825 64.6588
-66.8598 38.7615 63.7378
-63.0464 38.5814 63.5577
-62.1002 39.5752 64.5515
-61.5695 39.0984 64.0747
-60.2459 39.0356 64.0119
-62.3843 40.0276 65.004
-62.0254 40.7866 65.7629
-61.9661 41.8337 66.81
-63.1634 41.8025 66.7788
-64.7378 42.1725 67.1488
-63.8098 42.3749 67.3512
-64.8921 39.5432 64.5195
-65.0384 38.6879 63.6642
-65.373 39.608 64.5843
-64.6016 38.9327 63.909
-66.4823 39.2217 64.198
-67.4428 39.9171 64.8934
-67.2642 61.0724 86.0487
-65.5395 61.7794 86.7557
-66.0545 61.1117 86.088
-68.3737 58.9323 83.9086
-68.7863 58.0018 82.9781
-69.5213 58.7233 83.6996
-61.3133 57.4327 82.409
-61.8854 58.1803 83.1566
-59.604 57.9998 82.9761
-59.8598 56.7839 81.7602
-60.6589 56.1671 81.1434
-114.248 45.6388 -8.64123
-112.732 50.3134 -3.96663
-112.771 51.2815 -2.9985
-112.7 52.5586 -1.72145
-113.867 52.41 -1.87003
-113.073 51.5142 -2.76583
-114.215 52.0216 -2.25843
-114.519 52.9266 -1.35346
-116.558 -116.148 79.5719
-117.531 -115.52 80.1997
-119.43 -116.834 78.8865
-118.446 -116.886 78.8338
-121.62 -115.516 80.204
117.521 -119.191 76.5293
118.298 -120.077 75.6428
117.897 -120.309 75.4114
118.057 -119.187 76.5332
119.233 -115.114 80.606
119.723 -114.848 80.8716
120.033 -114.836 80.8842
118.525 -114.413 81.3066
119.081 -114.067 81.653
120.195 -112.827 82.8931
119.068 -113.86 81.8597
119.381 -112.29 83.4303
119.444 -113.861 81.859
119.437 -113.115 82.6052
117.948 -113.434 82.2863
119.07 -115.399 80.321
118.201 -114.86 80.86
117.152 -114.739 80.9811
