0 0 0
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 0
0 7 0
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 0
0 27 0
0 28 0
0 29 0
0 30 0
0 31 0
0 32 0
0 33 0
0 34 0
0 35 0
0 36 0
0 37 0
0 38 0
0 39 0
0 40 0
0 41 0
0 42 0
0 43 0
0 44 0
0 45 0
0 46 0
0 47 0
0 48 0
0 49 0
0 50 0
0 51 0
0 52 0
0 53 0
0 54 0
0 55 0
0 56 0
0 57 0
0 58 0
0 59 0
0 60 0
0 61 0
0 62 0
0 63 0
0 64 0
0 65 0
0 66 0
0 67 0
0 68 0
0 69 0
0 70 0
0 71 0
0 72 0
0 73 0
0 74 0
0 75 0
0 76 0
0 77 0
0 78 0
0 79 0
0 80 0
0 81 0
0 82 0
0 83 0
0 84 0
0 85 0
0 86 0
0 87 0
0 88 0
0 89 0
0 90 0
0 91 0
0 92 0
0 93 0
0 94 0
0 95 0
0 96 0
0 97 0
0 98 0
0 99 0
1 0 0
1 1 0
1 2 0
1 3 0
1 4 0
1 5 0
1 6 0
1 7 0
1 8 0
1 9 0
1 10 0
1 11 0
1 12 0
1 13 0
1 14 0
1 15 0
1 16 0
1 17 0
1 18 0
1 19 0
1 20 0
1 21 0
1 22 0
1 23 0
1 24 0
1 25 0
1 26 0
1 27 0
1 28 0
1 29 0
1 30 0
1 31 0
1 32 0
1 33 0
1 34 0
1 35 0
1 36 0
1 37 0
1 38 0
1 39 0
1 40 0
1 41 0
1 42 0
1 43 0
1 44 0
1 45 0
1 46 0
1 47 0
1 48 0
1 49 0
1 50 0
1 51 0
1 52 0
1 53 0
1 54 0
1 55 0
1 56 0
1 57 0
1 58 0
1 59 0
1 60 0
1 61 0
1 62 0
1 63 0
1 64 0
1 65 0
1 66 0
1 67 0
1 68 0
1 69 0
1 70 0
1 71 0
1 72 0
1 73 0
1 74 -0.00248912
1 75 -0.00332507
1 76 -0.00369473
1 77 -0.00388857
1 78 -0.00399592
1 79 -0.00405131
1 80 -0.00407086
1 81 -0.00406318
1 82 -0.00403327
1 83 -0.00398416
1 84 -0.00391766
1 85 -0.0038348
1 86 -0.00373598
1 87 -0.00362116
1 88 -0.00348984
1 89 -0.00334111
1 90 -0.00317363
1 91 -0.00298554
1 92 -0.00277433
1 93 -0.00253667
1 94 -0.00226797
1 95 -0.00196177
1 96 -0.0016083
1 97 -0.00119141
1 98 -0.000680024
1 99 0
2 0 0
2 1 0
2 2 0
2 3 0
2 4 0
2 5 0
2 6 0
2 7 0
2 8 0
2 9 0
2 10 0
2 11 0
2 12 0
2 13 0
2 14 0
2 15 0
2 16 0
2 17 0
2 18 0
2 19 0
2 20 0
2 21 0
2 22 0
2 23 0
2 24 0
2 25 0
2 26 0
2 27 0
2 28 0
2 29 0
2 30 0
2 31 0
2 32 0
2 33 0
2 34 0
2 35 0
2 36 0
2 37 0
2 38 0
2 39 0
2 40 0
2 41 0
2 42 0
2 43 0
2 44 0
2 45 0
2 46 0
2 47 0
2 48 0
2 49 0
2 50 0
2 51 0
2 52 0
2 53 0
2 54 0
2 55 0
2 56 0
2 57 0
2 58 0
2 59 0
2 60 0
2 61 0
2 62 0
2 63 0
2 64 0
2 65 0
2 66 0
2 67 0
2 68 0
2 69 0
2 70 0
2 71 0
2 72 -0.00268289
2 73 -0.00400124
2 74 -0.00568313
2 75 -0.00668743
2 76 -0.00726337
2 77 -0.0076008
2 78 -0.00779607
2 79 -0.00789778
2 80 -0.00793204
2 81 -0.00791386
2 82 -0.00785234
2 83 -0.00775309
2 84 -0.00761953
2 85 -0.00745357
2 86 -0.00725597
2 87 -0.0070266
2 88 -0.00676446
2 89 -0.00646777
2 90 -0.00613386
2 91 -0.00575908
2 92 -0.00533855
2 93 -0.00486579
2 94 -0.00433204
2 95 -0.00372512
2 96 -0.00302728
2 97 -0.00221099
2 98 -0.00122991
2 99 0
3 0 0
3 1 0
3 2 0
3 3 0
3 4 0
3 5 0
3 6 0
3 7 0
3 8 0
3 9 0
3 10 0
3 11 0
3 12 0
3 13 0
3 14 0
3 15 0
3 16 0
3 17 0
3 18 0
3 19 0
3 20 0
3 21 0
3 22 0
3 23 0
3 24 0
3 25 0
3 26 0
3 27 0
3 28 0
3 29 0
3 30 0
3 31 0
3 32 0
3 33 0
3 34 0
3 35 0
3 36 0
3 37 0
3 38 0
3 39 0
3 40 0
3 41 0
3 42 0
3 43 0
3 44 0
3 45 0
3 46 0
3 47 0
3 48 0
3 49 0
3 50 0
3 51 0
3 52 0
3 53 0
3 54 0
3 55 0
3 56 0
3 57 0
3 58 0
3 59 0
3 60 0
3 61 0
3 62 0
3 63 0
3 64 0
3 65 0
3 66 0
3 67 0
3 68 0
3 69 0
3 70 0
3 71 -0.00344136
3 72 -0.00590833
3 73 -0.00757299
3 74 -0.0090333
3 75 -0.0100657
3 76 -0.0107412
3 77 -0.011168
3 78 -0.0114239
3 79 -0.0115572
3 80 -0.0115977
3 81 -0.0115639
3 82 -0.0114676
3 83 -0.0113163
3 84 -0.0111146
3 85 -0.0108651
3 86 -0.0105688
3 87 -0.0102255
3 88 -0.00983353
3 89 -0.00939036
3 90 -0.00889207
3 91 -0.00833334
3 92 -0.00770715
3 93 -0.00700423
3 94 -0.00621227
3 95 -0.0053146
3 96 -0.00428789
3 97 -0.00309825
3 98 -0.00169475
3 99 0
4 0 0
4 1 0
4 2 0
4 3 0
4 4 0
4 5 0
4 6 0
4 7 0
4 8 0
4 9 0
4 10 0
4 11 0
4 12 0
4 13 0
4 14 0
4 15 0
4 16 0
4 17 0
4 18 0
4 19 0
4 20 0
4 21 0
4 22 0
4 23 0
4 24 0
4 25 0
4 26 0
4 27 0
4 28 0
4 29 0
4 30 0
4 31 0
4 32 0
4 33 0
4 34 0
4 35 0
4 36 0
4 37 0
4 38 0
4 39 0
4 40 0
4 41 0
4 42 0
4 43 0
4 44 0
4 45 0
4 46 0
4 47 0
4 48 0
4 49 0
4 50 0
4 51 0
4 52 0
4 53 0
4 54 0
4 55 0
4 56 0
4 57 0
4 58 0
4 59 0
4 60 0
4 61 0
4 62 0
4 63 0
4 64 0
4 65 0
4 66 0
4 67 0
4 68 0
4 69 -0.00304832
4 70 -0.00472426
4 71 -0.0072058
4 72 -0.00936007
4 73 -0.0110347
4 74 -0.0123991
4 75 -0.0134199
4 76 -0.0141338
4 77 -0.0146063
4 78 -0.0148956
4 79 -0.0150438
4 80 -0.0150802
4 81 -0.0150242
4 82 -0.0148889
4 83 -0.0146829
4 84 -0.0144116
4 85 -0.014078
4 86 -0.0136832
4 87 -0.0132267
4 88 -0.0127064
4 89 -0.012119
4 90 -0.0114593
4 91 -0.0107206
4 92 -0.00989391
4 93 -0.00896774
4 94 -0.00792697
4 95 -0.00675167
4 96 -0.00541514
4 97 -0.00388083
4 98 -0.00209842
4 99 0
5 0 0
5 1 0
5 2 0
5 3 0
5 4 0
5 5 0
5 6 0
5 7 0
5 8 0
5 9 0
5 10 0
5 11 0
5 12 0
5 13 0
5 14 0
5 15 0
5 16 0
5 17 0
5 18 0
5 19 0
5 20 0
5 21 0
5 22 0
5 23 0
5 24 0
5 25 0
5 26 0
5 27 0
5 28 0
5 29 0
5 30 0
5 31 0
